series_id,area_code,item_code,seasonal,periodicity_code,base_code,base_period,series_title,footnote_codes,begin_year,begin_period,end_year,end_period
CUSR0000SS14021,0000,SS14021,S,R,S,DECEMBER 1997=100,Canned vegetables in U.S. city average
CUSR0000SS16011,0000,SS16011,S,R,S,1982-84=100,Margarine in U.S. city average
CUSR0000SS17031,0000,SS17031,S,R,S,1982-84=100,Roasted coffee in U.S. city average
CUSR0000SS18041,0000,SS18041,S,R,S,DECEMBER 1997=100,Salt and other seasonings and spices in U.S. city average
CUSR0000SS18043,0000,SS18043,S,R,S,DECEMBER 1997=100,Sauces and gravies in U.S. city average
CUSR0000SS1804B,0000,SS1804B,S,R,S,1982-84=100,Other condiments in U.S. city average
CUSR0000SS20021,0000,SS20021,S,R,S,1982-84=100,Whiskey at home in U.S. city average
CUSR0000SS20022,0000,SS20022,S,R,S,1982-84=100,Distilled spirits
CUSR0000SS20053,0000,SS20053,S,R,S,DECEMBER 1997=100,Distilled spirits away from home in U.S. city average
CUSR0000SS30021,0000,SS30021,S,R,S,1982-84=100,Laundry equipment in U.S. city average
CUSR0000SS33032,0000,SS33032,S,R,S,1982-84=100,Stationery
CUSR0000SS45011,0000,SS45011,S,R,S,1982-84=100,New cars in U.S. city average
CUSR0000SS4501A,0000,SS4501A,S,R,S,DECEMBER 1997=100,New cars and trucks in U.S. city average
CUSR0000SS45021,0000,SS45021,S,R,S,DECEMBER 1983=100,New trucks in U.S. city average
CUSR0000SS45031,0000,SS45031,S,R,S,DECEMBER 1986=100,New motorcycles in U.S. city average
CUSR0000SS47014,0000,SS47014,S,R,S,1982-84=100,Gasoline
CUSR0000SS47015,0000,SS47015,S,R,S,DECEMBER 1993=100,Gasoline
CUSR0000SS47016,0000,SS47016,S,R,S,1982-84=100,Gasoline
CUSR0000SS53022,0000,SS53022,S,R,S,DECEMBER 2007=100,Intercity train fare in U.S. city average
CUSR0000SS53023,0000,SS53023,S,R,S,DECEMBER 1997=100,Ship fare in U.S. city average
CUSR0000SS5702,0000,SS5702,S,R,S,DECEMBER 1996=100,Inpatient hospital services in U.S. city average
CUSR0000SS5703,0000,SS5703,S,R,S,DECEMBER 1986=100,Outpatient hospital services in U.S. city average
CUSR0000SS61011,0000,SS61011,S,R,S,DECEMBER 1997=100,Toys
CUSR0000SS61023,0000,SS61023,S,R,S,DECEMBER 1997=100,Photographic equipment in U.S. city average
CUSR0000SS61031,0000,SS61031,S,R,S,DECEMBER 1997=100,Pet food in U.S. city average
CUSR0000SS61032,0000,SS61032,S,R,S,DECEMBER 1997=100,Purchase of pets
CUSR0000SS62031,0000,SS62031,S,R,S,DECEMBER 1997=100,Admission to movies
CUSR0000SS62032,0000,SS62032,S,R,S,DECEMBER 1997=100,Admission to sporting events in U.S. city average
CUSR0000SS62053,0000,SS62053,S,R,S,DECEMBER 1997=100,Pet services in U.S. city average
CUSR0000SS62054,0000,SS62054,S,R,S,DECEMBER 1997=100,Veterinarian services in U.S. city average
CUSR0000SS68023,0000,SS68023,S,R,S,DECEMBER 1997=100,Tax return preparation and other accounting fees in U.S. city average
CUSR0000SSFV031A,0000,SSFV031A,S,R,S,DECEMBER 2005=100,Food at elementary and secondary schools in U.S. city average
CUUR0000AA0,0000,AA0,U,R,A,1967=100,All items - old base in U.S. city average
CUUR0000AA0R,0000,AA0R,U,R,A,1967=100,Purchasing power of the consumer dollar - old base in U.S. city average
CUUR0000SA0,0000,SA0,U,R,S,1982-84=100,All items in U.S. city average
CUUR0000SA0E,0000,SA0E,U,R,S,1982-84=100,Energy in U.S. city average
CUUR0000SA0L1,0000,SA0L1,U,R,S,1982-84=100,All items less food in U.S. city average
CUUR0000SA0L12,0000,SA0L12,U,R,S,1982-84=100,All items less food and shelter in U.S. city average
CUUR0000SA0L12E,0000,SA0L12E,U,R,S,1982-84=100,All items less food
CUUR0000SA0L12E4,0000,SA0L12E4,U,R,S,1982-84=100,All items less food
CUUR0000SA0L1E,0000,SA0L1E,U,R,S,1982-84=100,All items less food and energy in U.S. city average
CUUR0000SA0L2,0000,SA0L2,U,R,S,1982-84=100,All items less shelter in U.S. city average
CUUR0000SA0L5,0000,SA0L5,U,R,S,1982-84=100,All items  less medical care in U.S. city average
CUUR0000SA0LE,0000,SA0LE,U,R,S,1982-84=100,All items less energy in U.S. city average
CUUR0000SA0R,0000,SA0R,U,R,S,1982-84=100,Purchasing power of the consumer dollar in U.S. city average
CUUR0000SA311,0000,SA311,U,R,S,1982-84=100,Apparel less footwear in U.S. city average
CUUR0000SAA,0000,SAA,U,R,S,1982-84=100,Apparel in U.S. city average
CUUR0000SAA1,0000,SAA1,U,R,S,1982-84=100,Men's and boys' apparel in U.S. city average
CUUR0000SAA2,0000,SAA2,U,R,S,1982-84=100,Women's and girls' apparel in U.S. city average
CUUR0000SAC,0000,SAC,U,R,S,1982-84=100,Commodities in U.S. city average
CUUR0000SACE,0000,SACE,U,R,S,1982-84=100,Energy commodities in U.S. city average
CUUR0000SACL1,0000,SACL1,U,R,S,1982-84=100,Commodities less food in U.S. city average
CUUR0000SACL11,0000,SACL11,U,R,S,1982-84=100,Commodities less food and beverages in U.S. city average
CUUR0000SACL1E,0000,SACL1E,U,R,S,1982-84=100,Commodities less food and energy commodities in U.S. city average
CUUR0000SACL1E4,0000,SACL1E4,U,R,S,1982-84=100,Commodities less food
CUUR0000SAD,0000,SAD,U,R,S,1982-84=100,Durables in U.S. city average
CUUR0000SAE,0000,SAE,U,R,S,DECEMBER 1997=100,Education and communication in U.S. city average
CUUR0000SAE1,0000,SAE1,U,R,S,DECEMBER 1997=100,Education in U.S. city average
CUUR0000SAE2,0000,SAE2,U,R,S,DECEMBER 1997=100,Communication in U.S. city average
CUUR0000SAE21,0000,SAE21,U,R,S,DECEMBER 1997=100,Information and information processing in U.S. city average
CUUR0000SAEC,0000,SAEC,U,R,S,DECEMBER 2009=100,Education and communication commodities in U.S. city average
CUUR0000SAES,0000,SAES,U,R,S,DECEMBER 2009=100,Education and communication services in U.S. city average
CUUR0000SAF,0000,SAF,U,R,S,1982-84=100,Food and beverages in U.S. city average
CUUR0000SAF1,0000,SAF1,U,R,S,1982-84=100,Food in U.S. city average
CUUR0000SAF11,0000,SAF11,U,R,S,1982-84=100,Food at home in U.S. city average
CUUR0000SAF111,0000,SAF111,U,R,S,1982-84=100,Cereals and bakery products in U.S. city average
CUUR0000SAF112,0000,SAF112,U,R,S,1982-84=100,Meats
CUUR0000SAF1121,0000,SAF1121,U,R,S,1982-84=100,Meats
CUUR0000SAF11211,0000,SAF11211,U,R,S,1982-84=100,Meats in U.S. city average
CUUR0000SAF113,0000,SAF113,U,R,S,1982-84=100,Fruits and vegetables in U.S. city average
CUUR0000SAF1131,0000,SAF1131,U,R,S,1982-84=100,Fresh fruits and vegetables in U.S. city average
CUUR0000SAF114,0000,SAF114,U,R,S,1982-84=100,Nonalcoholic beverages and beverage materials in U.S. city average
CUUR0000SAF115,0000,SAF115,U,R,S,1982-84=100,Other food at home in U.S. city average
CUUR0000SAF116,0000,SAF116,U,R,S,1982-84=100,Alcoholic beverages in U.S. city average
CUUR0000SAG,0000,SAG,U,R,S,1982-84=100,Other goods and services in U.S. city average
CUUR0000SAG1,0000,SAG1,U,R,S,1982-84=100,Personal care in U.S. city average
CUUR0000SAGC,0000,SAGC,U,R,S,DECEMBER 2009=100,Other goods in U.S. city average
CUUR0000SAGS,0000,SAGS,U,R,S,DECEMBER 2009=100,Other personal services in U.S. city average
CUUR0000SAH,0000,SAH,U,R,S,1982-84=100,Housing in U.S. city average
CUUR0000SAH1,0000,SAH1,U,R,S,1982-84=100,Shelter in U.S. city average
CUUR0000SAH2,0000,SAH2,U,R,S,1982-84=100,Fuels and utilities in U.S. city average
CUUR0000SAH21,0000,SAH21,U,R,S,1982-84=100,Household energy in U.S. city average
CUUR0000SAH3,0000,SAH3,U,R,S,1982-84=100,Household furnishings and operations in U.S. city average
CUUR0000SAH31,0000,SAH31,U,R,S,DECEMBER 2009=100,Household furnishings and supplies in U.S. city average
CUUR0000SAM,0000,SAM,U,R,S,1982-84=100,Medical care in U.S. city average
CUUR0000SAM1,0000,SAM1,U,R,S,1982-84=100,Medical care commodities in U.S. city average
CUUR0000SAM2,0000,SAM2,U,R,S,1982-84=100,Medical care services in U.S. city average
CUUR0000SAN,0000,SAN,U,R,S,1982-84=100,Nondurables in U.S. city average
CUUR0000SAN1D,0000,SAN1D,U,R,S,1982-84=100,Domestically produced farm food in U.S. city average
CUUR0000SANL1,0000,SANL1,U,R,S,1982-84=100,Nondurables less food in U.S. city average
CUUR0000SANL11,0000,SANL11,U,R,S,1982-84=100,Nondurables less food and beverages in U.S. city average
CUUR0000SANL113,0000,SANL113,U,R,S,1982-84=100,Nondurables less food
CUUR0000SANL13,0000,SANL13,U,R,S,1982-84=100,Nondurables less food and apparel in U.S. city average
CUUR0000SAR,0000,SAR,U,R,S,DECEMBER 1997=100,Recreation in U.S. city average
CUUR0000SARC,0000,SARC,U,R,S,DECEMBER 2009=100,Recreation commodities in U.S. city average
CUUR0000SARS,0000,SARS,U,R,S,DECEMBER 2009=100,Recreation services in U.S. city average
CUUR0000SAS,0000,SAS,U,R,S,1982-84=100,Services in U.S. city average
CUUR0000SAS24,0000,SAS24,U,R,S,1982-84=100,Utilities and public transportation in U.S. city average
CUUR0000SAS2RS,0000,SAS2RS,U,R,S,DECEMBER 1982=100,Rent of shelter in U.S. city average
CUUR0000SAS367,0000,SAS367,U,R,S,1982-84=100,Other services in U.S. city average
CUUR0000SAS4,0000,SAS4,U,R,S,1982-84=100,Transportation services in U.S. city average
CUUR0000SASL2RS,0000,SASL2RS,U,R,S,DECEMBER 1982=100,Services less rent of shelter in U.S. city average
CUUR0000SASL5,0000,SASL5,U,R,S,1982-84=100,Services less medical care services in U.S. city average
CUUR0000SASLE,0000,SASLE,U,R,S,1982-84=100,Services less energy services in U.S. city average
CUUR0000SAT,0000,SAT,U,R,S,1982-84=100,Transportation in U.S. city average
CUUR0000SAT1,0000,SAT1,U,R,S,1982-84=100,Private transportation in U.S. city average
CUUR0000SATCLTB,0000,SATCLTB,U,R,S,DECEMBER 2009=100,Transportation commodities less motor fuel in U.S. city average
CUUR0000SEAA,0000,SEAA,U,R,S,1982-84=100,Men's apparel in U.S. city average
CUUR0000SEAA01,0000,SEAA01,U,R,S,1982-84=100,Men's suits
CUUR0000SEAA02,0000,SEAA02,U,R,S,1982-84=100,Men's furnishings in U.S. city average
CUUR0000SEAA03,0000,SEAA03,U,R,S,DECEMBER 1997=100,Men's shirts and sweaters in U.S. city average
CUUR0000SEAA04,0000,SEAA04,U,R,S,1982-84=100,Men's pants and shorts in U.S. city average
CUUR0000SEAB,0000,SEAB,U,R,S,1982-84=100,Boys' apparel in U.S. city average
CUUR0000SEAC,0000,SEAC,U,R,S,1982-84=100,Women's apparel in U.S. city average
CUUR0000SEAC01,0000,SEAC01,U,R,S,1982-84=100,Women's outerwear in U.S. city average
CUUR0000SEAC02,0000,SEAC02,U,R,S,1982-84=100,Women's dresses in U.S. city average
CUUR0000SEAC03,0000,SEAC03,U,R,S,DECEMBER 1997=100,Women's suits and separates in U.S. city average
CUUR0000SEAC04,0000,SEAC04,U,R,S,DECEMBER 1997=100,Women's underwear
CUUR0000SEAD,0000,SEAD,U,R,S,1982-84=100,Girls' apparel in U.S. city average
CUUR0000SEAE,0000,SEAE,U,R,S,1982-84=100,Footwear in U.S. city average
CUUR0000SEAE01,0000,SEAE01,U,R,S,1982-84=100,Men's footwear in U.S. city average
CUUR0000SEAE02,0000,SEAE02,U,R,S,1982-84=100,Boys' and girls' footwear in U.S. city average
CUUR0000SEAE03,0000,SEAE03,U,R,S,1982-84=100,Women's footwear in U.S. city average
CUUR0000SEAF,0000,SEAF,U,R,S,1982-84=100,Infants' and toddlers' apparel in U.S. city average
CUUR0000SEAG,0000,SEAG,U,R,S,DECEMBER 1986=100,Jewelry and watches in U.S. city average
CUUR0000SEAG01,0000,SEAG01,U,R,S,DECEMBER 1986=100,Watches in U.S. city average
CUUR0000SEAG02,0000,SEAG02,U,R,S,DECEMBER 1986=100,Jewelry in U.S. city average
CUUR0000SEEA,0000,SEEA,U,R,S,1982-84=100,Educational books and supplies in U.S. city average
CUUR0000SEEB,0000,SEEB,U,R,S,1982-84=100,Tuition
CUUR0000SEEB01,0000,SEEB01,U,R,S,1982-84=100,College tuition and fees in U.S. city average
CUUR0000SEEB02,0000,SEEB02,U,R,S,1982-84=100,Elementary and high school tuition and fees in U.S. city average
CUUR0000SEEB03,0000,SEEB03,U,R,S,DECEMBER 1990=100,Child care and nursery school in U.S. city average
CUUR0000SEEB04,0000,SEEB04,U,R,S,DECEMBER 1997=100,Technical and business school tuition and fees in U.S. city average
CUUR0000SEEC,0000,SEEC,U,R,S,DECEMBER 1997=100,Postage and delivery services in U.S. city average
CUUR0000SEEC01,0000,SEEC01,U,R,S,1982-84=100,Postage in U.S. city average
CUUR0000SEEC02,0000,SEEC02,U,R,S,DECEMBER 1997=100,Delivery services in U.S. city average
CUUR0000SEED,0000,SEED,U,R,S,DECEMBER 1997=100,Telephone services in U.S. city average
CUUR0000SEED03,0000,SEED03,U,R,S,DECEMBER 1997=100,Wireless telephone services in U.S. city average
CUUR0000SEED04,0000,SEED04,U,R,S,DECEMBER 2009=100,Land-line telephone services in U.S. city average
CUUR0000SEEE,0000,SEEE,U,R,S,DECEMBER 1988=100,Information technology
CUUR0000SEEE01,0000,SEEE01,U,R,S,DECEMBER 2007=100,Personal computers and peripheral equipment in U.S. city average
CUUR0000SEEE02,0000,SEEE02,U,R,S,DECEMBER 1997=100,Computer software and accessories in U.S. city average
CUUR0000SEEE03,0000,SEEE03,U,R,S,DECEMBER 1997=100,Internet services and electronic information providers in U.S. city average
CUUR0000SEEE04,0000,SEEE04,U,R,S,DECEMBER 1997=100,Telephone hardware
CUUR0000SEEEC,0000,SEEEC,U,R,S,DECEMBER 2009=100,Information technology commodities in U.S. city average
CUUR0000SEFA,0000,SEFA,U,R,S,1982-84=100,Cereals and cereal products in U.S. city average
CUUR0000SEFA01,0000,SEFA01,U,R,S,1982-84=100,Flour and prepared flour mixes in U.S. city average
CUUR0000SEFA02,0000,SEFA02,U,R,S,1982-84=100,Breakfast cereal in U.S. city average
CUUR0000SEFA03,0000,SEFA03,U,R,S,1982-84=100,Rice
CUUR0000SEFB,0000,SEFB,U,R,S,1982-84=100,Bakery products in U.S. city average
CUUR0000SEFB01,0000,SEFB01,U,R,S,DECEMBER 1997=100,Bread in U.S. city average
CUUR0000SEFB02,0000,SEFB02,U,R,S,DECEMBER 1997=100,Fresh biscuits
CUUR0000SEFB03,0000,SEFB03,U,R,S,1982-84=100,Cakes
CUUR0000SEFB04,0000,SEFB04,U,R,S,1982-84=100,Other bakery products in U.S. city average
CUUR0000SEFC,0000,SEFC,U,R,S,1982-84=100,Beef and veal in U.S. city average
CUUR0000SEFC01,0000,SEFC01,U,R,S,1982-84=100,Uncooked ground beef in U.S. city average
CUUR0000SEFC02,0000,SEFC02,U,R,S,DECEMBER 1997=100,Uncooked beef roasts in U.S. city average
CUUR0000SEFC03,0000,SEFC03,U,R,S,DECEMBER 1997=100,Uncooked beef steaks in U.S. city average
CUUR0000SEFC04,0000,SEFC04,U,R,S,DECEMBER 1997=100,Uncooked other beef and veal in U.S. city average
CUUR0000SEFD,0000,SEFD,U,R,S,1982-84=100,Pork in U.S. city average
CUUR0000SEFD01,0000,SEFD01,U,R,S,DECEMBER 1997=100,Bacon
CUUR0000SEFD02,0000,SEFD02,U,R,S,1982-84=100,Ham in U.S. city average
CUUR0000SEFD03,0000,SEFD03,U,R,S,1982-84=100,Pork chops in U.S. city average
CUUR0000SEFD04,0000,SEFD04,U,R,S,DECEMBER 1997=100,Other pork including roasts and picnics in U.S. city average
CUUR0000SEFE,0000,SEFE,U,R,S,1982-84=100,Other meats in U.S. city average
CUUR0000SEFF,0000,SEFF,U,R,S,1982-84=100,Poultry in U.S. city average
CUUR0000SEFF01,0000,SEFF01,U,R,S,DECEMBER 1997=100,Chicken in U.S. city average
CUUR0000SEFF02,0000,SEFF02,U,R,S,DECEMBER 1997=100,Other poultry including turkey in U.S. city average
CUUR0000SEFG,0000,SEFG,U,R,S,1982-84=100,Fish and seafood in U.S. city average
CUUR0000SEFG01,0000,SEFG01,U,R,S,DECEMBER 1997=100,Fresh fish and seafood in U.S. city average
CUUR0000SEFG02,0000,SEFG02,U,R,S,DECEMBER 1997=100,Processed fish and seafood in U.S. city average
CUUR0000SEFH,0000,SEFH,U,R,S,1982-84=100,Eggs in U.S. city average
CUUR0000SEFJ,0000,SEFJ,U,R,S,1982-84=100,Dairy and related products in U.S. city average
CUUR0000SEFJ01,0000,SEFJ01,U,R,S,DECEMBER 1997=100,Milk in U.S. city average
CUUR0000SEFJ02,0000,SEFJ02,U,R,S,1982-84=100,Cheese and related products in U.S. city average
CUUR0000SEFJ03,0000,SEFJ03,U,R,S,1982-84=100,Ice cream and related products in U.S. city average
CUUR0000SEFJ04,0000,SEFJ04,U,R,S,DECEMBER 1997=100,Other dairy and related products in U.S. city average
CUUR0000SEFK,0000,SEFK,U,R,S,1982-84=100,Fresh fruits in U.S. city average
CUUR0000SEFK01,0000,SEFK01,U,R,S,1982-84=100,Apples in U.S. city average
CUUR0000SEFK02,0000,SEFK02,U,R,S,1982-84=100,Bananas in U.S. city average
CUUR0000SEFK03,0000,SEFK03,U,R,S,DECEMBER 1997=100,Citrus fruits in U.S. city average
CUUR0000SEFK04,0000,SEFK04,U,R,S,DECEMBER 1997=100,Other fresh fruits in U.S. city average
CUUR0000SEFL,0000,SEFL,U,R,S,1982-84=100,Fresh vegetables in U.S. city average
CUUR0000SEFL01,0000,SEFL01,U,R,S,1982-84=100,Potatoes in U.S. city average
CUUR0000SEFL02,0000,SEFL02,U,R,S,1982-84=100,Lettuce in U.S. city average
CUUR0000SEFL03,0000,SEFL03,U,R,S,1982-84=100,Tomatoes in U.S. city average
CUUR0000SEFL04,0000,SEFL04,U,R,S,1982-84=100,Other fresh vegetables in U.S. city average
CUUR0000SEFM,0000,SEFM,U,R,S,DECEMBER 1997=100,Processed fruits and vegetables in U.S. city average
CUUR0000SEFM01,0000,SEFM01,U,R,S,DECEMBER 1997=100,Canned fruits and vegetables in U.S. city average
CUUR0000SEFM02,0000,SEFM02,U,R,S,DECEMBER 1997=100,Frozen fruits and vegetables in U.S. city average
CUUR0000SEFM03,0000,SEFM03,U,R,S,DECEMBER 1997=100,Other processed fruits and vegetables including dried in U.S. city average
CUUR0000SEFN,0000,SEFN,U,R,S,DECEMBER 1997=100,Juices and nonalcoholic drinks in U.S. city average
CUUR0000SEFN01,0000,SEFN01,U,R,S,1982-84=100,Carbonated drinks in U.S. city average
CUUR0000SEFN02,0000,SEFN02,U,R,S,DECEMBER 1997=100,Frozen noncarbonated juices and drinks in U.S. city average
CUUR0000SEFN03,0000,SEFN03,U,R,S,DECEMBER 1997=100,Nonfrozen noncarbonated juices and drinks in U.S. city average
CUUR0000SEFP,0000,SEFP,U,R,S,DECEMBER 1997=100,Beverage materials including coffee and tea in U.S. city average
CUUR0000SEFP01,0000,SEFP01,U,R,S,1982-84=100,Coffee in U.S. city average
CUUR0000SEFP02,0000,SEFP02,U,R,S,DECEMBER 1997=100,Other beverage materials including tea in U.S. city average
CUUR0000SEFR,0000,SEFR,U,R,S,1982-84=100,Sugar and sweets in U.S. city average
CUUR0000SEFR01,0000,SEFR01,U,R,S,1982-84=100,Sugar and artificial sweeteners in U.S. city average
CUUR0000SEFR02,0000,SEFR02,U,R,S,DECEMBER 1997=100,Candy and chewing gum in U.S. city average
CUUR0000SEFR03,0000,SEFR03,U,R,S,DECEMBER 1997=100,Other sweets in U.S. city average
CUUR0000SEFS,0000,SEFS,U,R,S,1982-84=100,Fats and oils in U.S. city average
CUUR0000SEFS01,0000,SEFS01,U,R,S,DECEMBER 1997=100,Butter and margarine in U.S. city average
CUUR0000SEFS02,0000,SEFS02,U,R,S,DECEMBER 1997=100,Salad dressing in U.S. city average
CUUR0000SEFS03,0000,SEFS03,U,R,S,DECEMBER 1997=100,Other fats and oils including peanut butter in U.S. city average
CUUR0000SEFT,0000,SEFT,U,R,S,1982-84=100,Other foods in U.S. city average
CUUR0000SEFT01,0000,SEFT01,U,R,S,1982-84=100,Soups in U.S. city average
CUUR0000SEFT02,0000,SEFT02,U,R,S,1982-84=100,Frozen and freeze dried prepared foods in U.S. city average
CUUR0000SEFT03,0000,SEFT03,U,R,S,1982-84=100,Snacks in U.S. city average
CUUR0000SEFT04,0000,SEFT04,U,R,S,1982-84=100,Spices
CUUR0000SEFT05,0000,SEFT05,U,R,S,DECEMBER 1997=100,Baby food in U.S. city average
CUUR0000SEFT06,0000,SEFT06,U,R,S,DECEMBER 1997=100,Other miscellaneous foods in U.S. city average
CUUR0000SEFV,0000,SEFV,U,R,S,1982-84=100,Food away from home in U.S. city average
CUUR0000SEFV01,0000,SEFV01,U,R,S,DECEMBER 1997=100,Full service meals and snacks in U.S. city average
CUUR0000SEFV02,0000,SEFV02,U,R,S,DECEMBER 1997=100,Limited service meals and snacks in U.S. city average
CUUR0000SEFV03,0000,SEFV03,U,R,S,DECEMBER 1997=100,Food at employee sites and schools in U.S. city average
CUUR0000SEFV04,0000,SEFV04,U,R,S,DECEMBER 1997=100,Food from vending machines and mobile vendors in U.S. city average
CUUR0000SEFV05,0000,SEFV05,U,R,S,DECEMBER 1997=100,Other food away from home in U.S. city average
CUUR0000SEFW,0000,SEFW,U,R,S,1982-84=100,Alcoholic beverages at home in U.S. city average
CUUR0000SEFW01,0000,SEFW01,U,R,S,1982-84=100,Beer
CUUR0000SEFW02,0000,SEFW02,U,R,S,1982-84=100,Distilled spirits at home in U.S. city average
CUUR0000SEFW03,0000,SEFW03,U,R,S,1982-84=100,Wine at home in U.S. city average
CUUR0000SEFX,0000,SEFX,U,R,S,1982-84=100,Alcoholic beverages away from home in U.S. city average
CUUR0000SEGA,0000,SEGA,U,R,S,1982-84=100,Tobacco and smoking products in U.S. city average
CUUR0000SEGA01,0000,SEGA01,U,R,S,DECEMBER 1997=100,Cigarettes in U.S. city average
CUUR0000SEGA02,0000,SEGA02,U,R,S,DECEMBER 1997=100,Tobacco products other than cigarettes in U.S. city average
CUUR0000SEGB,0000,SEGB,U,R,S,1982-84=100,Personal care products in U.S. city average
CUUR0000SEGB01,0000,SEGB01,U,R,S,DECEMBER 1997=100,Hair
CUUR0000SEGB02,0000,SEGB02,U,R,S,1982-84=100,Cosmetics
CUUR0000SEGC,0000,SEGC,U,R,S,1982-84=100,Personal care services in U.S. city average
CUUR0000SEGC01,0000,SEGC01,U,R,S,DECEMBER 1997=100,Haircuts and other personal care services in U.S. city average
CUUR0000SEGD,0000,SEGD,U,R,S,1982-84=100,Miscellaneous personal services in U.S. city average
CUUR0000SEGD01,0000,SEGD01,U,R,S,DECEMBER 1986=100,Legal services in U.S. city average
CUUR0000SEGD02,0000,SEGD02,U,R,S,DECEMBER 1986=100,Funeral expenses in U.S. city average
CUUR0000SEGD03,0000,SEGD03,U,R,S,DECEMBER 1997=100,Laundry and dry cleaning services in U.S. city average
CUUR0000SEGD04,0000,SEGD04,U,R,S,DECEMBER 1997=100,Apparel services other than laundry and dry cleaning in U.S. city average
